week,bbq_ckn,big_meat,brie_carre,calabrese,cali_ckn,ckn_alfredo,ckn_pesto,classic_dlx,five_cheese,four_cheese,green_garden,hawaiian,ital_cpcllo,ital_supr,ital_veggie,mediterraneo,mexicana,napolitana,pep_msh_pep,pepperoni,peppr_salami,prsc_argla,sicilian,soppressata,southw_ckn,spicy_ital,spin_pesto,spinach_fet,spinach_supr,thai_ckn,the_greek,veggie_veg
00,31,28,1,3,20,5,9,28,22,15,12,18,17,30,9,8,18,13,9,21,15,13,15,6,20,21,8,9,9,27,13,18
01,28,35,9,16,46,30,23,56,29,41,31,46,21,41,19,12,34,26,22,52,35,30,36,13,25,41,17,38,22,39,27,34
02,48,30,6,17,43,12,16,35,29,31,13,45,24,38,19,16,25,32,21,62,33,25,54,13,45,34,18,29,14,46,21,32
03,52,38,8,12,55,15,22,45,39,38,18,40,21,45,27,20,27,42,36,49,30,36,36,21,23,31,19,29,15,46,21,33
04,48,33,10,18,38,19,17,41,25,39,12,35,31,23,22,17,37,34,20,43,22,33,38,17,20,35,16,26,16,38,31,29
05,55,33,15,27,50,18,19,52,32,41,20,49,47,41,14,11,20,17,27,53,30,32,35,13,42,37,24,39,23,45,30,44
06,61,29,12,11,47,21,22,35,33,42,25,43,28,37,27,15,37,20,32,53,18,36,51,20,41,43,19,18,24,35,36,30
07,47,35,11,22,47,15,34,44,21,37,26,51,26,35,22,21,22,33,19,46,22,33,32,19,48,28,16,26,11,55,23,41
08,36,40,5,20,50,18,21,39,33,36,26,48,31,27,20,19,18,30,37,52,41,24,45,19,36,34,18,25,29,45,22,32
09,33,29,10,12,46,21,7,38,21,26,12,51,27,31,20,13,23,21,22,27,30,26,24,13,40,27,14,22,15,30,20,27
10,63,45,15,19,46,25,26,51,34,60,28,48,35,40,19,16,44,20,29,47,26,33,29,15,48,29,24,38,15,61,21,27
11,52,41,7,15,40,18,18,44,23,48,25,55,27,32,18,12,23,40,37,33,40,30,39,23,32,40,18,39,17,43,26,32
12,35,26,9,12,43,24,23,53,28,28,16,49,23,30,24,16,29,16,27,46,29,21,52,23,43,34,22,23,13,37,21,23
13,59,43,11,17,48,30,17,48,32,31,23,49,37,33,22,25,30,31,30,51,29,30,28,23,40,45,20,27,23,47,34,33
14,62,36,6,22,39,26,20,46,27,31,20,40,43,41,19,22,37,34,34,56,30,29,28,20,40,33,10,33,21,55,34,26
15,56,23,8,18,46,15,19,57,27,38,17,51,24,35,15,23,33,36,22,44,38,19,38,22,44,49,17,24,20,43,38,48
16,43,44,3,16,45,9,30,46,34,38,25,44,23,46,23,19,32,23,33,36,33,20,42,26,36,39,13,16,13,51,28,36
17,58,32,9,16,33,19,20,46,24,37,13,51,28,40,23,9,21,21,20,41,29,28,37,14,40,28,22,33,19,29,26,27
18,47,36,12,11,54,19,15,51,25,46,20,57,25,37,23,15,21,30,33,44,26,21,23,25,33,42,36,25,24,31,21,30
19,46,48,13,26,58,18,16,44,36,51,20,66,36,34,20,19,21,26,27,74,26,32,38,32,32,44,27,25,16,51,37,27
20,55,35,10,22,39,16,18,58,26,39,16,34,18,38,10,18,23,26,32,50,21,23,34,11,35,45,16,37,22,45,18,31
21,51,42,8,26,40,22,16,42,33,39,26,40,27,50,18,24,22,21,19,40,25,33,38,23,31,40,13,35,16,31,31,25
22,48,43,9,15,52,18,12,43,26,38,22,46,41,49,11,12,33,25,28,42,28,25,41,21,45,34,19,35,24,43,21,28
23,40,49,8,24,41,22,25,33,32,27,12,49,23,38,12,17,41,38,22,40,20,33,37,13,32,40,19,19,10,33,28,34
24,40,25,12,17,53,22,14,44,29,31,38,47,25,35,15,21,30,32,25,27,26,27,38,19,31,41,22,31,30,43,22,33
25,41,25,9,19,50,20,25,42,30,33,12,41,25,35,20,20,22,31,34,51,29,26,35,21,41,40,26,27,14,55,33,22
26,60,44,12,22,41,14,16,56,21,36,21,41,34,50,22,26,26,23,31,43,22,31,36,25,28,47,31,22,18,44,33,28
27,56,34,14,28,38,19,28,58,40,21,31,41,32,33,15,21,36,28,37,53,30,39,32,30,50,51,19,31,18,55,19,27
28,44,38,18,13,51,16,14,45,39,48,17,41,32,35,18,16,22,22,20,46,32,35,44,14,40,35,16,46,22,47,25,26
29,49,40,4,24,43,20,14,51,34,35,20,38,32,21,23,29,39,33,35,46,38,16,36,16,39,57,12,20,13,52,24,38
30,41,42,6,13,40,16,22,57,27,28,19,48,23,31,13,15,37,31,21,51,19,25,25,22,34,40,16,22,26,40,32,27
31,55,41,8,28,66,17,25,43,36,27,13,47,23,33,16,19,38,24,33,40,16,24,35,16,26,34,16,32,12,41,14,25
32,35,34,5,17,56,23,22,53,24,42,19,55,28,51,22,15,20,30,34,54,29,35,42,16,42,41,17,37,22,51,28,25
33,41,42,6,14,58,16,18,52,19,29,21,41,29,41,13,23,27,30,36,47,30,29,29,26,35,43,30,34,21,38,28,31
34,46,30,12,17,35,17,13,49,39,30,17,48,24,28,22,17,26,25,24,50,25,23,48,13,37,35,16,28,16,38,32,26
35,50,29,12,11,36,27,18,41,23,35,23,35,37,23,5,16,18,22,25,54,17,30,33,14,34,19,14,30,16,50,23,28
36,45,41,11,11,47,16,16,55,30,39,29,59,27,43,30,23,34,15,34,43,25,35,40,24,40,43,22,26,17,52,31,30
37,45,38,11,22,50,19,39,62,29,45,17,53,13,24,13,25,20,32,35,57,31,34,32,15,41,36,14,29,20,49,26,31
38,32,19,1,16,37,15,12,28,15,20,16,39,20,31,11,12,14,36,13,35,10,15,23,16,31,16,9,20,22,30,20,10
39,57,36,15,23,42,25,13,64,33,38,28,42,36,34,24,16,33,31,32,55,25,31,47,18,44,33,23,24,12,56,38,24
40,30,35,6,12,27,7,14,35,24,49,16,33,23,35,22,18,25,24,19,48,23,30,36,21,37,24,13,24,17,37,19,15
41,38,41,10,18,34,14,23,50,27,36,20,53,25,27,21,11,22,33,23,47,26,39,42,27,42,38,17,27,23,53,26,33
42,36,25,5,20,34,16,16,48,29,45,16,35,23,39,26,14,24,27,26,41,24,19,30,19,29,42,11,14,14,44,26,34
43,31,40,7,18,36,16,11,42,26,40,19,41,18,18,7,9,25,33,22,41,36,28,38,12,37,27,15,7,15,44,22,18
44,48,32,10,22,45,22,23,49,26,31,20,39,26,37,14,33,38,27,23,56,38,31,48,19,42,43,16,24,18,42,37,17
45,55,45,9,16,46,29,21,39,27,32,16,48,27,52,14,26,25,21,18,54,31,30,33,16,45,35,17,27,22,40,18,27
46,59,34,12,26,35,15,32,44,23,39,10,59,19,45,10,22,33,23,16,45,28,21,29,18,34,41,24,24,20,43,27,36
47,52,41,11,32,48,20,13,64,35,41,15,66,33,35,26,21,39,33,30,46,36,35,67,21,49,41,31,32,17,63,37,38
48,52,38,7,15,40,19,22,36,22,40,18,54,19,46,20,17,32,29,39,45,25,24,36,17,26,31,21,20,13,46,21,28
49,39,29,12,19,50,20,16,43,20,34,15,58,14,35,21,18,45,30,22,41,40,26,42,16,46,46,13,34,16,46,27,31
50,37,30,12,15,55,21,20,48,14,27,15,41,29,35,29,31,26,22,28,58,30,26,44,15,33,34,20,27,22,51,33,32
51,39,38,4,14,49,14,17,40,15,28,12,47,30,23,20,27,17,13,15,33,18,19,35,8,27,33,14,27,9,45,28,19
52,30,27,5,12,28,11,14,33,14,33,12,32,30,21,7,9,16,22,19,24,19,20,19,12,20,20,15,15,9,32,16,34
